audio_path,transcript,target_phonemes,chosen,rejected,dpo_weight,flip_target
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830004.WAV,SHE KNOWS I WOULD,ʃ i n oʊ z aɪ w ʊ d,"Accuracy: Excellent
Fluency: Excellent
Prosody: Good
Words: SHE/Excellent KNOWS/Excellent I/Excellent WOULD/Excellent
Phonemes: ʃ/Excellent i/Excellent n/Excellent oʊ/Excellent z/Good aɪ/Excellent w/Excellent ʊ/Excellent d/Excellent","Accuracy: Excellent
Fluency: Excellent
Prosody: Good
Words: SHE/Good KNOWS/Good I/Good WOULD/Good
Phonemes: ʃ/Excellent i/Excellent n/Excellent oʊ/Excellent z/Good aɪ/Excellent w/Excellent ʊ/Excellent d/Excellent",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830013.WAV,AND PEOPLE WERE BEGINNING TO SAY ITS OF YOU,æ n d p iː p l w ɚ b ɪ ɡ ɪ n ɪ ŋ t u s eɪ ɪ t s ə v j u,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: AND/Excellent PEOPLE/Excellent WERE/Excellent BEGINNING/Excellent TO/Excellent SAY/Good ITS/Excellent OF/Excellent YOU/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent p/Excellent iː/Excellent p/Excellent l/Excellent w/Excellent ɚ/Excellent b/Excellent ɪ/Excellent ɡ/Excellent ɪ/Excellent n/Excellent ɪ/Excellent ŋ/Excellent t/Excellent u/Good s/Excellent eɪ/Average ɪ/Excellent t/Good s/Good ə/Excellent v/Good j/Excellent u/Good","Accuracy: Average
Fluency: Good
Prosody: Good
Words: AND/Excellent PEOPLE/Excellent WERE/Excellent BEGINNING/Excellent TO/Excellent SAY/Good ITS/Excellent OF/Excellent YOU/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent p/Excellent iː/Excellent p/Excellent l/Excellent w/Excellent ɚ/Excellent b/Excellent ɪ/Excellent ɡ/Excellent ɪ/Excellent n/Excellent ɪ/Excellent ŋ/Excellent t/Excellent u/Good s/Excellent eɪ/Average ɪ/Excellent t/Good s/Good ə/Excellent v/Good j/Excellent u/Good",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830021.WAV,AND HOW ARE THINGS GOING ON HAIR NOW,æ n d h aʊ ɑ θ ɪ ŋ z ɡ oʊ ɪ ŋ ə n h ɛ ɹ n aʊ,"Accuracy: Good
Fluency: Average
Prosody: Good
Words: AND/Excellent HOW/Excellent ARE/Excellent THINGS/Excellent GOING/Excellent ON/Excellent HAIR/Excellent NOW/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent h/Excellent aʊ/Good ɑ/Excellent θ/Average ɪ/Excellent ŋ/Excellent z/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent ŋ/Excellent ə/Excellent n/Excellent h/Excellent ɛ/Excellent ɹ/Excellent n/Excellent aʊ/Average","Accuracy: Average
Fluency: Average
Prosody: Good
Words: AND/Excellent HOW/Excellent ARE/Excellent THINGS/Excellent GOING/Excellent ON/Excellent HAIR/Excellent NOW/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent h/Excellent aʊ/Good ɑ/Excellent θ/Average ɪ/Excellent ŋ/Excellent z/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent ŋ/Excellent ə/Excellent n/Excellent h/Excellent ɛ/Excellent ɹ/Excellent n/Excellent aʊ/Average",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830030.WAV,WE KNOW THAT WELL,w i n oʊ ð æ t w ɛ l,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: WE/Excellent KNOW/Good THAT/Excellent WELL/Excellent
Phonemes: w/Excellent i/Excellent n/Excellent oʊ/Average ð/Excellent æ/Excellent t/Excellent w/Excellent ɛ/Good l/Average","Accuracy: Good
Fluency: Good
Prosody: Good
Words: WE/Excellent KNOW/Good THAT/Excellent WELL/Excellent
Phonemes: w/Good i/Good n/Good oʊ/Good ð/Good æ/Good t/Good w/Good ɛ/Excellent l/Bad",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830033.WAV,I WANTS WORK AND ITS IS MY RIGHT,aɪ w ʌ n t s w ɚ k æ n d ɪ t s ɪ z m aɪ ɹ aɪ t,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent WANTS/Excellent WORK/Excellent AND/Excellent ITS/Excellent IS/Excellent MY/Excellent RIGHT/Excellent
Phonemes: aɪ/Excellent w/Excellent ʌ/Excellent n/Excellent t/Excellent s/Excellent w/Excellent ɚ/Excellent k/Excellent æ/Excellent n/Excellent d/Excellent ɪ/Excellent t/Excellent s/Excellent ɪ/Excellent z/Good m/Excellent aɪ/Excellent ɹ/Excellent aɪ/Excellent t/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent WANTS/Excellent WORK/Excellent AND/Excellent ITS/Excellent IS/Excellent MY/Excellent RIGHT/Excellent
Phonemes: aɪ/Good w/Good ʌ/Good n/Good t/Good s/Good w/Good ɚ/Good k/Good æ/Good n/Good d/Good ɪ/Good t/Good s/Good ɪ/Good z/Average m/Good aɪ/Good ɹ/Good aɪ/Good t/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830043.WAV,I DO NOT KNOW HIM,aɪ d ʊ n ə t n oʊ h ɪ m,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent DO/Excellent NOT/Excellent KNOW/Good HIM/Excellent
Phonemes: aɪ/Excellent d/Excellent ʊ/Good n/Excellent ə/Excellent t/Excellent n/Excellent oʊ/Average h/Excellent ɪ/Excellent m/Good","Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent DO/Excellent NOT/Excellent KNOW/Good HIM/Excellent
Phonemes: aɪ/Good d/Good ʊ/Excellent n/Good ə/Good t/Good n/Good oʊ/Good h/Good ɪ/Good m/Excellent",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830069.WAV,YES I KNOW YOU LOVE ME,j ɛ s aɪ n oʊ j u l ə v m i,"Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: YES/Excellent I/Excellent KNOW/Excellent YOU/Excellent LOVE/Excellent ME/Excellent
Phonemes: j/Excellent ɛ/Excellent s/Excellent aɪ/Excellent n/Excellent oʊ/Excellent j/Excellent u/Good l/Excellent ə/Excellent v/Good m/Excellent i/Good","Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: YES/Good I/Good KNOW/Good YOU/Good LOVE/Good ME/Good
Phonemes: j/Excellent ɛ/Excellent s/Excellent aɪ/Excellent n/Excellent oʊ/Excellent j/Excellent u/Good l/Excellent ə/Excellent v/Good m/Excellent i/Good",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830074.WAV,HOW HAPPY YOU BOTH LOOK,h aʊ h æ p i j u b oʊ θ l ʊ k,"Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: HOW/Excellent HAPPY/Excellent YOU/Excellent BOTH/Excellent LOOK/Excellent
Phonemes: h/Excellent aʊ/Excellent h/Excellent æ/Excellent p/Excellent i/Excellent j/Excellent u/Good b/Excellent oʊ/Excellent θ/Excellent l/Excellent ʊ/Excellent k/Excellent","Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: HOW/Excellent HAPPY/Excellent YOU/Excellent BOTH/Excellent LOOK/Excellent
Phonemes: h/Good aʊ/Good h/Good æ/Good p/Good i/Good j/Good u/Average b/Good oʊ/Good θ/Good l/Good ʊ/Good k/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830093.WAV,SHE WORD NOT SAY WHAT,ʃ i w ɚ d n ə t s eɪ w ə t,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: SHE/Excellent WORD/Excellent NOT/Excellent SAY/Excellent WHAT/Excellent
Phonemes: ʃ/Excellent i/Excellent w/Excellent ɚ/Excellent d/Excellent n/Excellent ə/Good t/Excellent s/Excellent eɪ/Good w/Excellent ə/Good t/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: SHE/Good WORD/Good NOT/Good SAY/Good WHAT/Good
Phonemes: ʃ/Excellent i/Excellent w/Excellent ɚ/Excellent d/Excellent n/Excellent ə/Good t/Excellent s/Excellent eɪ/Good w/Excellent ə/Good t/Excellent",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830094.WAV,IT ME ALL BE OVER,ɪ t m i ɔ l b i oʊ v ɚ,"Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: IT/Excellent ME/Excellent ALL/Excellent BE/Excellent OVER/Excellent
Phonemes: ɪ/Excellent t/Excellent m/Excellent i/Excellent ɔ/Excellent l/Excellent b/Excellent i/Excellent oʊ/Excellent v/Excellent ɚ/Excellent","Accuracy: Excellent
Fluency: Excellent
Prosody: Good
Words: IT/Excellent ME/Excellent ALL/Excellent BE/Excellent OVER/Excellent
Phonemes: ɪ/Excellent t/Excellent m/Excellent i/Excellent ɔ/Excellent l/Excellent b/Excellent i/Excellent oʊ/Excellent v/Excellent ɚ/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830102.WAV,SHE WILL KNOW WHAT'S I WANT,ʃ i w ɪ l n oʊ w ə t s aɪ w ɑ n t,"Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: SHE/Excellent WILL/Excellent KNOW/Excellent WHAT'S/Excellent I/Excellent WANT/Excellent
Phonemes: ʃ/Excellent i/Good w/Excellent ɪ/Excellent l/Excellent n/Excellent oʊ/Excellent w/Excellent ə/Excellent t/Excellent s/Excellent aɪ/Excellent w/Excellent ɑ/Excellent n/Excellent t/Excellent","Accuracy: Excellent
Fluency: Excellent
Prosody: Good
Words: SHE/Excellent WILL/Excellent KNOW/Excellent WHAT'S/Excellent I/Excellent WANT/Excellent
Phonemes: ʃ/Excellent i/Good w/Excellent ɪ/Excellent l/Excellent n/Excellent oʊ/Excellent w/Excellent ə/Excellent t/Excellent s/Excellent aɪ/Excellent w/Excellent ɑ/Excellent n/Excellent t/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830116.WAV,LET US GO IN TO IT,l ɛ t ə s ɡ oʊ ɪ n t u ɪ t,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: LET/Excellent US/Excellent GO/Excellent IN/Excellent TO/Excellent IT/Excellent
Phonemes: l/Excellent ɛ/Excellent t/Excellent ə/Excellent s/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent n/Excellent t/Excellent u/Good ɪ/Excellent t/Excellent","Accuracy: Average
Fluency: Good
Prosody: Good
Words: LET/Excellent US/Excellent GO/Excellent IN/Excellent TO/Excellent IT/Excellent
Phonemes: l/Excellent ɛ/Excellent t/Excellent ə/Excellent s/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent n/Excellent t/Excellent u/Good ɪ/Excellent t/Excellent",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830118.WAV,THEN HE TURNED BACK AND LOOKED AT HER,ð ɛ n h i t ɚ n d b æ k æ n d l ʊ k t æ t h ɚ,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: THEN/Excellent HE/Excellent TURNED/Excellent BACK/Excellent AND/Excellent LOOKED/Excellent AT/Excellent HER/Excellent
Phonemes: ð/Excellent ɛ/Excellent n/Excellent h/Excellent i/Good t/Excellent ɚ/Average n/Excellent d/Excellent b/Excellent æ/Excellent k/Excellent æ/Excellent n/Excellent d/Excellent l/Excellent ʊ/Good k/Excellent t/Excellent æ/Excellent t/Excellent h/Excellent ɚ/Excellent","Accuracy: Good
Fluency: Good
Prosody: Average
Words: THEN/Excellent HE/Excellent TURNED/Excellent BACK/Excellent AND/Excellent LOOKED/Excellent AT/Excellent HER/Excellent
Phonemes: ð/Excellent ɛ/Excellent n/Excellent h/Excellent i/Good t/Excellent ɚ/Average n/Excellent d/Excellent b/Excellent æ/Excellent k/Excellent æ/Excellent n/Excellent d/Excellent l/Excellent ʊ/Good k/Excellent t/Excellent æ/Excellent t/Excellent h/Excellent ɚ/Excellent",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830124.WAV,IN ANY CASE HE IS SURE TO LOVE HAIR BEST,ɪ n ɛ n i k eɪ s h i ɪ z ʃ ɔ t u l ə v h ɛ ɹ b ɛ s t,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: IN/Excellent ANY/Excellent CASE/Excellent HE/Excellent IS/Excellent SURE/Average TO/Excellent LOVE/Excellent HAIR/Excellent BEST/Excellent
Phonemes: ɪ/Excellent n/Excellent ɛ/Excellent n/Excellent i/Excellent k/Excellent eɪ/Excellent s/Excellent h/Excellent i/Average ɪ/Excellent z/Good ʃ/Average ɔ/Average t/Excellent u/Good l/Excellent ə/Excellent v/Excellent h/Excellent ɛ/Excellent ɹ/Excellent b/Excellent ɛ/Excellent s/Excellent t/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: IN/Good ANY/Good CASE/Good HE/Good IS/Good SURE/Good TO/Good LOVE/Good HAIR/Good BEST/Good
Phonemes: ɪ/Excellent n/Excellent ɛ/Excellent n/Excellent i/Excellent k/Excellent eɪ/Excellent s/Excellent h/Excellent i/Average ɪ/Excellent z/Good ʃ/Average ɔ/Average t/Excellent u/Good l/Excellent ə/Excellent v/Excellent h/Excellent ɛ/Excellent ɹ/Excellent b/Excellent ɛ/Excellent s/Excellent t/Excellent",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830129.WAV,WHICH DO YOU CARE TO USE,w ɪ tʃ d ʊ j u k ɛ ɹ t u j u z,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: WHICH/Excellent DO/Excellent YOU/Excellent CARE/Excellent TO/Excellent USE/Excellent
Phonemes: w/Excellent ɪ/Excellent tʃ/Excellent d/Excellent ʊ/Excellent j/Excellent u/Excellent k/Excellent ɛ/Excellent ɹ/Excellent t/Excellent u/Good j/Excellent u/Excellent z/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: WHICH/Excellent DO/Excellent YOU/Excellent CARE/Excellent TO/Excellent USE/Excellent
Phonemes: w/Good ɪ/Good tʃ/Good d/Good ʊ/Good j/Good u/Good k/Good ɛ/Good ɹ/Good t/Good u/Average j/Good u/Good z/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830135.WAV,AND THERE WE WERE,æ n d ð ɛ ɹ w i w ɚ,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: AND/Excellent THERE/Excellent WE/Excellent WERE/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent ð/Excellent ɛ/Excellent ɹ/Excellent w/Excellent i/Excellent w/Excellent ɚ/Average","Accuracy: Good
Fluency: Good
Prosody: Good
Words: AND/Excellent THERE/Excellent WE/Excellent WERE/Excellent
Phonemes: æ/Good n/Good d/Good ð/Good ɛ/Good ɹ/Good w/Good i/Good w/Good ɚ/Bad",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830147.WAV,WHAT WERE YOU PARENTS,w ə t w ɚ j u p ɛ ɹ ə n t s,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: WHAT/Excellent WERE/Excellent YOU/Good PARENTS/Excellent
Phonemes: w/Excellent ə/Excellent t/Excellent w/Excellent ɚ/Excellent j/Excellent u/Average p/Excellent ɛ/Excellent ɹ/Excellent ə/Excellent n/Excellent t/Average s/Average","Accuracy: Good
Fluency: Good
Prosody: Good
Words: WHAT/Excellent WERE/Excellent YOU/Good PARENTS/Excellent
Phonemes: w/Good ə/Good t/Good w/Good ɚ/Good j/Good u/Bad p/Good ɛ/Good ɹ/Good ə/Good n/Good t/Good s/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830154.WAV,STAY WITH MY MOTHER,s t eɪ w ɪ ð m aɪ m ʌ ð ɚ,"Accuracy: Good
Fluency: Excellent
Prosody: Good
Words: STAY/Excellent WITH/Excellent MY/Excellent MOTHER/Excellent
Phonemes: s/Excellent t/Excellent eɪ/Excellent w/Excellent ɪ/Excellent ð/Excellent m/Excellent aɪ/Excellent m/Excellent ʌ/Excellent ð/Excellent ɚ/Excellent","Accuracy: Good
Fluency: Excellent
Prosody: Average
Words: STAY/Excellent WITH/Excellent MY/Excellent MOTHER/Excellent
Phonemes: s/Excellent t/Excellent eɪ/Excellent w/Excellent ɪ/Excellent ð/Excellent m/Excellent aɪ/Excellent m/Excellent ʌ/Excellent ð/Excellent ɚ/Excellent",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3083/030830169.WAV,HE WILL HELP YOU,h i w ɪ l h ɛ l p j u,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: HE/Excellent WILL/Excellent HELP/Good YOU/Excellent
Phonemes: h/Excellent i/Good w/Excellent ɪ/Excellent l/Excellent h/Excellent ɛ/Good l/Average p/Excellent j/Excellent u/Excellent","Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: HE/Excellent WILL/Excellent HELP/Good YOU/Excellent
Phonemes: h/Excellent i/Good w/Excellent ɪ/Excellent l/Excellent h/Excellent ɛ/Good l/Average p/Excellent j/Excellent u/Excellent",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880003.WAV,THEN LET IT STAY THERE,ð ɛ n l ɛ t ɪ t s t eɪ ð ɛ ɹ,"Accuracy: Fair
Fluency: Good
Prosody: Average
Words: THEN/Bad LET/Excellent IT/Excellent STAY/Bad THERE/Excellent
Phonemes: ð/Average ɛ/Average n/Average l/Excellent ɛ/Excellent t/Excellent ɪ/Good t/Excellent s/Good t/Bad eɪ/Bad ð/Excellent ɛ/Excellent ɹ/Excellent","Accuracy: Fair
Fluency: Good
Prosody: Average
Words: THEN/Average LET/Good IT/Good STAY/Average THERE/Good
Phonemes: ð/Average ɛ/Average n/Average l/Excellent ɛ/Excellent t/Excellent ɪ/Good t/Excellent s/Good t/Bad eɪ/Bad ð/Excellent ɛ/Excellent ɹ/Excellent",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880015.WAV,YOU KNOW WELL THAT,j u n oʊ w ɛ l ð æ t,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: YOU/Excellent KNOW/Excellent WELL/Excellent THAT/Excellent
Phonemes: j/Excellent u/Good n/Excellent oʊ/Excellent w/Excellent ɛ/Good l/Excellent ð/Excellent æ/Excellent t/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: YOU/Excellent KNOW/Excellent WELL/Excellent THAT/Excellent
Phonemes: j/Good u/Excellent n/Good oʊ/Good w/Good ɛ/Excellent l/Good ð/Good æ/Good t/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880018.WAV,I WILL TALK TO THE WATER,aɪ w ɪ l t ɔ k t u ð ə w ɔː t ɚ,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent WILL/Excellent TALK/Excellent TO/Excellent THE/Excellent WATER/Excellent
Phonemes: aɪ/Excellent w/Excellent ɪ/Excellent l/Good t/Excellent ɔ/Good k/Excellent t/Excellent u/Good ð/Excellent ə/Excellent w/Excellent ɔː/Good t/Excellent ɚ/Excellent","Accuracy: Good
Fluency: Good
Prosody: Excellent
Words: I/Excellent WILL/Excellent TALK/Excellent TO/Excellent THE/Excellent WATER/Excellent
Phonemes: aɪ/Excellent w/Excellent ɪ/Excellent l/Good t/Excellent ɔ/Good k/Excellent t/Excellent u/Good ð/Excellent ə/Excellent w/Excellent ɔː/Good t/Excellent ɚ/Excellent",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880019.WAV,I AM GOING TO TRY,aɪ ə m ɡ oʊ ɪ ŋ t u t ɹ aɪ,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: I/Excellent AM/Excellent GOING/Excellent TO/Excellent TRY/Excellent
Phonemes: aɪ/Excellent ə/Good m/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent ŋ/Excellent t/Excellent u/Good t/Excellent ɹ/Excellent aɪ/Excellent","Accuracy: Excellent
Fluency: Good
Prosody: Good
Words: I/Excellent AM/Excellent GOING/Excellent TO/Excellent TRY/Excellent
Phonemes: aɪ/Excellent ə/Good m/Excellent ɡ/Excellent oʊ/Excellent ɪ/Excellent ŋ/Excellent t/Excellent u/Good t/Excellent ɹ/Excellent aɪ/Excellent",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880025.WAV,HOW WOULD IT BE WITH HIM THEN,h aʊ w ʊ d ɪ t b i w ɪ ð h ɪ m ð ɛ n,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: HOW/Excellent WOULD/Excellent IT/Excellent BE/Excellent WITH/Good HIM/Excellent THEN/Excellent
Phonemes: h/Excellent aʊ/Excellent w/Excellent ʊ/Excellent d/Excellent ɪ/Good t/Excellent b/Excellent i/Good w/Excellent ɪ/Excellent ð/Average h/Excellent ɪ/Excellent m/Excellent ð/Excellent ɛ/Excellent n/Excellent","Accuracy: Good
Fluency: Excellent
Prosody: Good
Words: HOW/Excellent WOULD/Excellent IT/Excellent BE/Excellent WITH/Good HIM/Excellent THEN/Excellent
Phonemes: h/Excellent aʊ/Excellent w/Excellent ʊ/Excellent d/Excellent ɪ/Good t/Excellent b/Excellent i/Good w/Excellent ɪ/Excellent ð/Average h/Excellent ɪ/Excellent m/Excellent ð/Excellent ɛ/Excellent n/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880041.WAV,THIS WAS THAT THE POOR BOY HAD WANTED TO KNOW,ð ɪ s w ə z ð æ t ð ə p ʊ ə b ɔɪ h æ d w ɑː n t ɪ d t u n oʊ,"Accuracy: Good
Fluency: Good
Prosody: Average
Words: THIS/Excellent WAS/Excellent THAT/Excellent THE/Excellent POOR/Good BOY/Excellent HAD/Excellent WANTED/Excellent TO/Excellent KNOW/Excellent
Phonemes: ð/Excellent ɪ/Excellent s/Excellent w/Excellent ə/Excellent z/Good ð/Excellent æ/Excellent t/Excellent ð/Excellent ə/Excellent p/Excellent ʊ/Average ə/Average b/Excellent ɔɪ/Excellent h/Excellent æ/Excellent d/Excellent w/Excellent ɑː/Excellent n/Excellent t/Excellent ɪ/Excellent d/Excellent t/Excellent u/Good n/Excellent oʊ/Excellent","Accuracy: Good
Fluency: Excellent
Prosody: Average
Words: THIS/Excellent WAS/Excellent THAT/Excellent THE/Excellent POOR/Good BOY/Excellent HAD/Excellent WANTED/Excellent TO/Excellent KNOW/Excellent
Phonemes: ð/Excellent ɪ/Excellent s/Excellent w/Excellent ə/Excellent z/Good ð/Excellent æ/Excellent t/Excellent ð/Excellent ə/Excellent p/Excellent ʊ/Average ə/Average b/Excellent ɔɪ/Excellent h/Excellent æ/Excellent d/Excellent w/Excellent ɑː/Excellent n/Excellent t/Excellent ɪ/Excellent d/Excellent t/Excellent u/Good n/Excellent oʊ/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880049.WAV,THIS IS GETTING INTERESTING,ð ɪ s ɪ z ɡ ɛ t ɪ ŋ ɪ n t ɹ ə s t ɪ ŋ,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: THIS/Excellent IS/Excellent GETTING/Excellent INTERESTING/Excellent
Phonemes: ð/Excellent ɪ/Excellent s/Excellent ɪ/Excellent z/Good ɡ/Excellent ɛ/Good t/Excellent ɪ/Excellent ŋ/Excellent ɪ/Excellent n/Excellent t/Excellent ɹ/Excellent ə/Excellent s/Excellent t/Good ɪ/Excellent ŋ/Excellent","Accuracy: Good
Fluency: Good
Prosody: Good
Words: THIS/Excellent IS/Excellent GETTING/Excellent INTERESTING/Excellent
Phonemes: ð/Good ɪ/Good s/Good ɪ/Good z/Excellent ɡ/Good ɛ/Average t/Good ɪ/Good ŋ/Good ɪ/Good n/Good t/Good ɹ/Good ə/Good s/Good t/Average ɪ/Good ŋ/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880057.WAV,YOU HAVE DONE WITH TRAINS,j u h æ v d ə n w ɪ ð t ɹ eɪ n z,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: YOU/Excellent HAVE/Excellent DONE/Excellent WITH/Excellent TRAINS/Good
Phonemes: j/Excellent u/Good h/Excellent æ/Excellent v/Good d/Excellent ə/Good n/Excellent w/Excellent ɪ/Excellent ð/Good t/Excellent ɹ/Excellent eɪ/Average n/Excellent z/Good","Accuracy: Good
Fluency: Good
Prosody: Good
Words: YOU/Excellent HAVE/Excellent DONE/Excellent WITH/Excellent TRAINS/Good
Phonemes: j/Good u/Excellent h/Good æ/Good v/Excellent d/Good ə/Excellent n/Good w/Good ɪ/Good ð/Average t/Good ɹ/Good eɪ/Good n/Good z/Average",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER3088/030880058.WAV,OH I KNOW HOW TO MAKE THEM,oʊ aɪ n oʊ h aʊ t u m eɪ k ð ɛ m,"Accuracy: Good
Fluency: Good
Prosody: Good
Words: OH/Excellent I/Excellent KNOW/Excellent HOW/Excellent TO/Excellent MAKE/Excellent THEM/Excellent
Phonemes: oʊ/Excellent aɪ/Excellent n/Excellent oʊ/Excellent h/Excellent aʊ/Excellent t/Excellent u/Excellent m/Excellent eɪ/Excellent k/Excellent ð/Excellent ɛ/Excellent m/Good","Accuracy: Good
Fluency: Good
Prosody: Good
Words: OH/Good I/Good KNOW/Good HOW/Good TO/Good MAKE/Good THEM/Good
Phonemes: oʊ/Excellent aɪ/Excellent n/Excellent oʊ/Excellent h/Excellent aʊ/Excellent t/Excellent u/Excellent m/Excellent eɪ/Excellent k/Excellent ð/Excellent ɛ/Excellent m/Good",1.0,word
